id,smiles,notes,params_json
171930442,C1=CC=C(C=C1)C2=C(N=C3C=CN=C(C3=C2)C4=NC(=NN4)C5=CC=CC=N5)C6=CC=C(C=C6)CN.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,,
171930443,C1=CC=C(C=C1)C2=C(N=C3C=CN=C(C3=C2)C4=NC(=NN4)C5=NC=CN=C5)C6=CC=C(C=C6)CN.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,,
171930444,C1=CC=C(C=C1)C2=C(N=C3C=CN=C(C3=C2)C4=NC(=NN4)C5=CC=NN5)C6=CC=C(C=C6)CN.C(=O)(C(F)(F)F)O.C(=O)(C(F)(F)F)O,,
171933065,CN1C2=C(C=C(C=C2)OC3=CC(=NC=C3)C4=NC=C(N4)C(=O)O)N=C1NC5=CC=C(C=C5)C(F)(F)F.C(CO)N,,
171978633,C1=CC2=C(C3=C(C=C2)C=CC(=N3)C(=N)N)N=C1,,
171986716,COC1=CC=C(C=C1)C2=CC(=NC(=C2)C3=NC=CN3)C4=CC=CC=C4,,
172022200,C1=CC=C(C=C1)C=NC2=C(C(=CC(=N2)C3=NC4=CC=CC=C4N3)C5=CC=CC=C5Cl)C#N,,
172022201,C1=CC=C(C=C1)C=NC2=C(C(=CC(=N2)C3=NC4=CC=CC=C4N3)C5=CC(=CC=C5)Cl)C#N,,
172022202,C1=CC=C(C=C1)C=NC2=C(C(=CC(=N2)C3=NC4=CC=CC=C4N3)C5=CC=C(C=C5)Cl)C#N,,
172022206,C1=CC=C(C=C1)C=NC2=C(C(=CC(=N2)C3=NC4=CC=CC=C4N3)C5=CC(=CC=C5)[N+](=O)[O-])C#N,,
172022223,C1=CC=C(C=C1)C=NC2=C(C(=CC(=N2)C3=NC4=CC=CC=C4N3)C5=CC=C(C=C5)[N+](=O)[O-])C#N,,
172088050,C=CC(=O)N1CC(C1)N2CCC(CC2)C3=NC(=C4C(=C3)NC5=NC=CC(=C5CO4)N6CCOCC6)C7=NC=CN7,,
172088070,CC#CC(=O)N1CCC(CC1)N2CC(C2)C3=NC(=C4C(=C3)NC5=NC=CC(=C5CO4)N6CCOCC6)C7=NC=CN7,,
172088149,CC#CC(=O)N1CC(C1)N2CCC(CC2)C3=NC(=C4C(=C3)NC5=NC=CC(=C5CO4)N6CCOCC6)C7=NC=CN7,,
172088262,CC(C)(C)OC(=O)N1CC(C1)N2CCC(CC2)C3=NC(=C4C(=C3)NC5=NC=CC(=C5CO4)N6CCOCC6)C7=NC=CN7,,
172135873,CC1CN(CCO1)C(=O)C2=CN=C3C(=C2)C=CN3C4=CN=C(C=C4)C5=NC=NN5,,
172203966,CCNC(=O)NC1=NC=NC(=C1F)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172203971,CCNC(=O)NC1=NC=CC(=C1F)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172203978,CCNC(=O)NC1=NC=NC(=C1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C#N,,
172203983,CCNC(=O)NC1=NC=NC(=C1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172203992,CCNC(=O)NC1=NN(C(=C1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F)C,,
172203997,[2H]C([2H])([2H])C1=C(C=CC(=N1)C2=NC=CN2)N3CCN(CC3)CC4=CC(=NC=C4)NC(=O)NCC,,
172204002,CCNC(=O)NC1=NSC(=C1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204004,CCNC(=O)NC1=NC=CC(=C1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204007,CCNC(=O)NC1=NC=NC(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204015,CCNC(=O)NC1=NC=CC(=C1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204021,CCNC(=O)NC1=NOC(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204025,CCOC(=O)NC1=CC(=CC(=O)N1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204041,CCNC(=O)NC1=CN(C=N1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204047,[2H]C([2H])([2H])C1=C(C=CC(=N1)C2=NC=CN2)N3CCN(CC3)CC4=C(C(=NC=C4)NC(=O)NCC)F,,
172204050,CCNC(=O)NC1=NC=C(O1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204052,CCNC(=O)NC1=NC=CC(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)Cl,,
172204054,CCNC(=O)NC1=NC=NC(=C1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204066,CCNC(=O)NC1=NSC(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204075,CCNC(=O)NC1=NC=CC(=C1F)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204126,CCNC(=O)NC1=NOC(=C1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204129,CCNC(=O)NC1=CC(=NO1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204131,CC1=C(C=CC(=N1)C2=NC=CN2)C(C)C,,
172204133,CCNC(=O)NC1=NOC(=C1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204142,CCNC(=O)NC1=NC=NC(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C(F)(F)F,,
172204144,CCNC(=O)NC1=NC=C(C=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204163,CCNC(=O)NC1=NC=C(O1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204170,CC(C)C1=C(N=C(C=C1)C2=NC=CN2)F,,
172204178,CCNC(=O)NC1=CC(=NO1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204179,CCNC(=O)NC1=NC=C(N1C)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204180,CCNC(=O)NC1=NC=NC(=N1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204185,CCNC(=O)N(C1=NC=NC(=C1F)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C)OC=O,,
172204187,CCNC(=O)NC1=NN=CC(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204200,CCNC(=O)NC1=NC=CC(=C1)CN2CCN(CC2)C3=CN=C(C=C3)C4=NC=CN4,,
172204201,CCNC(=O)NC1=CC(=NO1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204210,CCNC(=O)N(C1=NC=CC(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C)OC=O,,
172204229,CCNC(=O)NC1=NC=C(O1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204239,CCNC(=O)NC1=NC=CC(=C1F)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204249,CCNC(=O)NC1=CC(=NO1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204252,CCNC(=O)NC1=NN(C(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C)C,,
172204268,CCNC(=O)NC1=NC=NC(=C1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204278,CCNC(=O)NC1=NC=C(N1C)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204285,CCNC(=O)NC1=NNC(=O)C(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204287,CCNC(=O)NC1=NSC(=C1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204289,CC(C)C1=C(N=C(C=C1)C2=NC=CN2)[N+]#[C-],,
172204291,CCNC(=O)NC1=CC(=NO1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204295,CCNC(=O)NC1=CN(N=N1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204313,CCNC(=O)NC1=NC=NC(=C1F)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204325,CCNC(=O)NC1=NC=CC(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C#N,,
172204331,[2H]C([2H])([2H])C1=C(C=CC(=N1)C2=NC=CN2)N3CCN(CC3)CC4=CC(=NC=N4)NC(=O)NCC,,
172204352,CCNC(=O)NC1=NC=CC(=C1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C#N,,
172204360,CCNC(=O)NC1=NC=CC(=C1F)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C#N,,
172204367,CCNC(=O)NC1=NC=NC(=C1F)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C#N,,
172204370,CCC(=O)C(=O)NC1=NC(=CS1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204376,CCNC(=O)NC1=NC=CC(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C(F)(F)F,,
172204385,CCC(=O)C(=O)NC1=CC(=CS1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204397,CCNC(=O)NC1=NSC(=C1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204422,CCNC(=O)NC1=NSC(=C1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204426,CCNC(=O)NC1=NC=C(C=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204427,CCNC(=O)NC1=NC=CC(=N1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204429,CCNC(=O)NC1=NC=NC(=C1F)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204430,CCNC(=O)NC1=NC=NC(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)Cl,,
172204434,CCNC(=O)NC1=NC=CC(=C1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204437,CCNC(=O)NC1=NC=C(S1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204439,CCNC(=O)NC1=NC=NC(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204473,CC1=C(N=C(C=C1)C2=NC=CN2)[N+]#[C-],,
172204479,CCNC(=O)NC1=NOC(=C1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204486,CCNC(=O)NC1=NN(C(=C1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C)C,,
172204487,CCC(=O)C(=O)NC1=CC(=NS1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204491,CCNC(=O)NC1=NN(C(=C1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F)C,,
172204502,CCNC(=O)NC1=NN(C(=C1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C)C,,
172204503,CCNC(=O)NC1=NC=CC(=C1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C#N,,
172204504,CCNC(=O)NC1=NC=C(S1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204520,CCNC(=O)NC1=NC=NC(=C1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204526,CCNC(=O)NC1=NC=NC(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C#N,,
172204532,CCNC(=O)NC1=NC=NC(=C1F)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204533,CCNC(=O)NC1=NC=C(S1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204535,CCNC(=O)NC1=NC=NC(=C1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C#N,,
172204537,CCNC(=O)NC1=CC(=CO1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204539,CCNC(=O)NC1=NC(=CO1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204554,CCNC(=O)NC1=NC=CC(=C1F)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C#N,,
172204555,CCNC(=O)NC1=NC=C(N1C)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204562,CCNC(=O)NC1=NC=CC(=C1F)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204590,CCNC(=O)NC1=NC=NC(=C1)CN2CCN(CC2)C3=CN=C(C=C3)C4=NC=CN4,,
172204598,CCNC(=O)NC1=NC=C(N1C)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204610,CCNC(=O)NC1=NC=C(O1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204622,CCNC(=O)NC1=NC=C(S1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204636,CCNC(=O)NC1=NC=CC(=C1)CN2CCC(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204638,CCNC(=O)NC1=NOC(=C1)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204641,CCNC(=O)NC1=NC(=CC(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C)OC,,
172204653,CCNC(=O)NC1=NC=CC(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204676,CCNC(=O)NC1=CC(=CNC1=O)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172204679,CCNC(=O)NC1=NC=CC(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F,,
172204681,[2H]C([2H])([2H])C1=C(C=CC(=N1)C2=NC=CN2)N3CCN(CC3)CC4=CN=C(C=C4)NC(=O)NCC,,
172204693,CCNC(=O)NC1=NC=NC(=C1F)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C,,
172213544,C1=CC(=NC=C1N(C2=CN=C(C=C2)C(=N)N)C(=O)CCC(=O)N)C(=N)N.Cl,,
172213545,C1=CC(=NC=C1N(C2=CN=C(C=C2)C(=N)N)C(=O)CCC(=O)N)C(=N)N,,
172213559,CC1=C(C=CC(=N1)C(=N)N)C(=O)OOC(=O)C2=CN=C(C=C2)C(=N)N.Cl,,
172213560,CC1=C(C=CC(=N1)C(=N)N)C(=O)OOC(=O)C2=CN=C(C=C2)C(=N)N,,
172217375,C1=CC2=C(N=C1)N(C=C2)C3=CN=C(C=C3)C4=NC=NN4,,
172218654,CC1=C(OC2=C(C1=O)C=C3CCCC3=C2C(C)NC4=C(N=C(C=C4)Cl)C5=NC=NN5)C6=CC=C(C=C6)F,,
172286525,C1=CC(=NC(=C1I)C(F)(F)F)C2=NC=CN2,,
172286621,C1=CC(=NC(=C1I)F)C2=NC=CN2,,
172286626,CC1=C(N=C(C=C1)C2=NC=CN2)C#N,,
172286671,CC1=CN2C(=CC(=N2)CN3CCN(CC3)C4=CN=C(C=C4)C5=NC=CN5)NC1=O,,
172286674,CC(C)C1=C(N=C(C=C1)C2=NC=CN2)C(F)(F)F,,
172286689,CCC1=CN2C(=CC(=N2)CN3CCN(CC3)C4=CN=C(C=C4)C5=NC=CN5)NC1=O,,
172286746,CC1=C(N=C(C=C1)C2=NC=CN2)C(F)(F)F,,
172286775,CCC1=CN=C(NC1=O)/C=C(/CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)Cl)\N,,
172286797,CCC1=CN=C(NC1=O)/C=C(/CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C(F)(F)F)\N,,
172286838,CC(C)C1=C(N=C(C=C1)C2=NC=CN2)C#N,,
172286839,CC1=C(C=CC(=N1)C2=NC=CN2)I,,
172286860,CCC1=CN=C(NC1=O)/C=C(/CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C)\N,,
172286868,CCC1=CN=C(NC1=O)/C=C(/CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)F)\N,,
172286882,CCC1=CN=C(NC1=O)/C=C(/CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C#N)\N,,
172286883,CC.CC1=CN=C(N1)C2=CC=CC=N2,,
172286956,C1=CC(=NC(=C1I)C#N)C2=NC=CN2,,
172287061,CCNC(NC1=NC=NC(=C1)CN2CCN(CC2)C3=CN=C(C=C3)C4=NC=CN4)O,,
172287077,CCC(=O)C(=O)NC(=S)/C=C(/CN1CCN(CC1)C2=C(N=C(C=C2)C3=NC=CN3)C)\N,,
172287091,CCNC(NC1=NC=NC(=C1)CN2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C#N)O,,
172287183,CC.CC.CC1=C(C=CC(=N1)C2=NC=CN2)N3CCNCC3,,
172287221,CCNC(=O)NC1=NC=NC(=C1F)CC2CCN(CC2)C3=C(N=C(C=C3)C4=NC=CN4)C#N,,
172287228,CC1=CN=C(N1)C2=NC=C(C=C2)N,,
172287602,CC(COC1=CC=CC=C1)C(=O)NC2=C(N=CC(=C2)F)C(=N)N,,
172290304,C1CC2=C([C@H]1NC(=O)C3=CC(=C(C=C3)O)C=O)C=CC(=C2)N4C5=C(C=CC(=N5)C6=NC=CN6)N=C4C7=C(N=CC=C7)N,,
172362782,C1=CC(=CC=C1C#N)OCCCCCOC2=CN=C(C=C2)C(=N)N,,
172362783,CCOC(=N)C1=CC=C(C=C1)OCCCCCOC2=CN=C(C=C2)C(=N)N,,
172380676,COC1=CN=C(C=C1)C(=N)NC(=O)O.Cl,,
172394091,CC.CC1=CC=C(C=C1)N(C)C(=N)C2=C(C=CC(=N2)C(=O)OC)NC3CCOCC3,,
172394092,CC1=CC=C(C=C1)N(C)C(=N)C2=C(C=CC(=N2)C(=O)OC)NC3CCOCC3,,
172394223,CC.CN(C1=CN=C(C=C1)Cl)C(=N)C2=C(C=CC(=N2)C(=O)OC)NC3CCOCC3,,
172394224,CN(C1=CN=C(C=C1)Cl)C(=N)C2=C(C=CC(=N2)C(=O)OC)NC3CCOCC3,,
172394381,CN(C1=CC=C(C=C1)Cl)C(=N)C2=C(C=CC(=N2)C(=O)O)NC3CCOCC3,,
172394390,CN(C1=CN=C(C=C1)Cl)C(=N)C2=C(C=CC(=N2)C(=O)O)NC3CCOCC3,,
172395574,COC(=O)C1=CC2=C(C=C1)N=C(N2)C3=NC4=CC=CC=C4C=C3,,
172395575,COC(=O)C1=CC2=C(C=C1)N=C(N2)C3=NC4=C(C=CC=C4O)C=C3,,
172395576,C1=CC2=C(C(=C1)O)N=C(C=C2)C3=NC4=C(N3)C=C(C=C4)C(=O)O,,
172402469,[2H]C1=C(N=C(C(=C1Br)[2H])C2=NC(=C(N2)[2H])[2H])[2H],,
172402565,[2H]C1=C(C(=NC(=C1[2H])C2=NC(=NN2)[2H])[2H])[2H],,
172403414,[2H]C1=C(C(=NC(=C1[2H])Br)C2=NC(=C(N2)[2H])[2H])[2H],,
172403438,[2H]C1=C(N=C(N1)C2=NC=C(C=C2)Br)[2H],,
172406377,[2H]C1=C(N=C(N1)C2=NC(=CC=C2)Br)[2H],,
172406382,[2H]C1=C(N=C(N1)C2=NC=CC(=C2)Br)[2H],,
172406387,[2H]C1=C(C(=NC(=C1Br)[2H])C2=NC(=C(N2)[2H])[2H])[2H],,
172431803,C1=CN=C(C=C1C(=O)NN)C(=N)N,,
172441333,CC1=C(C=CC(=N1)C2=NC3=CC=CC=C3N2)C(=O)OC,,
172442477,CN(C1=C(C=CC=N1)CN2C=CC3=CN=C(C=C32)C4=NC5=C(N4)C=C(C=C5)Cl)S(=O)(=O)C,,
172445864,CN(C1=C(C=CC=N1)CNC2=CC=CC(=N2)C3=NC4=C(N3)C=C(C=C4)Cl)S(=O)(=O)C,,
172453383,C1=CC2=C(C=C1C(=N)N)NC(=C2)C3=CC=C(O3)C4=CN=C(C=C4)C(=N)N,,
172462309,C[C@@H]1COCCN1C2=CC(=NC3=C2NC(=N3)C4=CC=CC=N4)N5C6CCC5COC6,,
172463175,CC1=CC(=CN=C1C2=NC3=C(C=CC=C3N2)C(=O)N)NC4=NC=CC(=N4)N(C)C5=CC6=NN(C(=C6C=C5)C)C,,
172477670,C1CO[C@@H]1CN2C3=CN=C(C=C3N=C2CN4CCC(CC4)C5=CC=CC6=C5O[C@H](C=C6)C7=C(C=C(C=C7)Cl)F)C8=NC(=NN8)C#N,,
172491916,CC(C)C1=CC=CC=C1C2=CC=CC=C2C3=CN(C=N3)C4=CC(=CC(=N4)C5=NC=C(N5)C6=CC=CC=C6O)C(C)(C)C,,
172493737,CC1=C2C3=C(C(=N)N4C=NN=C4C5=C2C(=CO5)CN1)N=CC=C3,,
172498813,C[C@H]1CCN(C1)C(=O)C2=CN=C3C(=C2)C=NN3C4=CN=C(C=C4)C5=NC=NN5,,
172498839,C[C@H]1CCCN(C1)C(=O)C2=CN=C3C(=C2)C=NN3C4=CN=C(C=C4)C5=NC=NN5,,
172511912,CC(C)CSC1=CC=C(C=C1)C2=NC(=CC=C2)C(=[NH2+])N,,
172511913,CC(C)CSC1=CC=C(C=C1)C2=NC(=CC=C2)C(=N)N,,
172512315,CCN(C1=C(C=CC=N1)CN2C=CC3=CN=C(C=C32)C4=NC5=C(N4)C=C(C=C5)Cl)S(=O)(=O)C,,
172543891,C1=CC=NC(=C1)C2=NC=C(N2)NC3=NC=N/C(=N\C4=CN=C(N4)C5=CC=CC=N5)/C6=CNC=C63,,
172548655,CS(=O)(=O)C1=CC(=C(N=C1)OC(=O)C(F)(F)F)C2=CC(=NC=C2)C3=NC=C(N3)CC4=CC=CC=C4,,
172548657,CC1=C(N=C(N1)C2=NC=CC(=C2)C3=C(N=CC(=C3)S(=O)(=O)C)OC(=O)C(F)(F)F)C4CC4,,
172548658,CC(C)C1=CN=C(N1)C2=NC=CC(=C2)C3=C(N=CC(=C3)S(=O)(=O)C)OC(=O)C(F)(F)F,,
172548660,CN1CCC(CC1)C2=C(C=C(C=N2)N)C3=CC(=NC=C3)C4=NC=C(N4)C5=CC=CC=C5,,
172548661,CC1=C(N=C(N1)C2=NC=CC(=C2)C3=CC(=CN=C3)N4CCOCC4)C(C)(C)N,,
172548663,CS(=O)(=O)C1=CC(=C(N=C1)OC(=O)C(F)(F)F)C2=CC(=NC=C2)C3=NC=C(N3)C4CCC4,,
172560053,C1CN(CCN1CC2=C(C3=C(C=C2)C4=C(C(=O)N3)OC=C4)F)C5=C(N=C(C=C5)C6=NC=NN6)F,,
172560063,CC1=CN=C(N1)C2=NC(=C(C=C2)N3CCN(CC3)CC4=C(C5=C(C=C4)C6=C(C(=O)N5)OC=C6)F)F,,
172560071,CC1=C2C(=O)NC3=C(N2N=C1)C=CC(=C3F)CN4CCN(CC4)C5=CN=C(C=C5)C6=NC=CN6,,
172568628,CC1=CC(=CC=C1)C2=NN(C=C2)C3=NC4=C(C(=C3)N5CCOCC5)NC(=N4)C6=CC=CC=N6,,
172572274,CC1=CC(=C(C=C1OC2=CC(=NC=C2)N=CN)F)NC3=[NH+]C=NC4=CC5=C(N=C43)N6CCN([C@@H](C6)CO5)C,,
172583966,C1=C(C=NC(=C1F)C2=NC=C(N2)C(F)(F)F)Br,,
172583986,COC1=C(C=CC(=N1)C2=NC=C(N2)C(F)(F)F)Br,,
172584222,C1CC1C2=C(C(=NC=N2)OC(F)F)C3=NC4=C(C=CC=N4)C(=N3)OCC5=CC(=C(N=C5)C6=NC=C(N6)C(F)(F)F)F,,
172584518,C1=CC(=NC(=C1Br)F)C2=NC=C(N2)C(F)(F)F,,
172584582,[B]C1=CC(=C(N=C1)C2=NC=C(N2)C(F)(F)F)F,,
172585642,C1=C(C=NC(=C1F)C2=NC=C(N2)C(F)(F)F)C(=O)O,,
172585687,C[N-]/C(=C(/C1=NC=C(C(=N1)OCC2=CC(=C(N=C2)C3=NC=C(N3)C(F)(F)F)F)Cl)\C(=N)OC)/C4CC4.[K+],,
172585688,CN=C(C1CC1)C(=C(N)OC)C2=NC=C(C(=N2)OCC3=CC(=C(N=C3)C4=NC=C(N4)C(F)(F)F)F)Cl,,
172585801,COC(=O)C1=CC(=C(N=C1)C2=NC=C(N2)C(F)(F)F)F,,
172585843,COC1=CN=C(N=C1OCC2=CC(=C(N=C2)C3=NC=C(N3)C(F)(F)F)F)C4=C(N=CN=C4OC)C5CC5,,
172597115,CC/C=C/N(C(C)C)C(=N)C1=NC(=CC=C1)N,,
172601570,CN1C[C@H](C[C@H](C1)N2C3=CC(=NC=C3N=C2C4=CC=CC=C4F)C5=NC=NN5)NC(=O)C6=C(C=CC(=C6)Cl)OC,,
172601574,C1C[C@@H](C[C@@H](C1)N2C3=CC(=NC=C3N=C2C4=CC=CC=C4OC(F)F)C5=NC=NN5)N6COC7=C(C6=O)C=C(C=C7)Cl,,
172601575,CN1C[C@H](CC(C1)NC(=O)C2=NC=CC(=C2)Cl)N3C4=CC(=NC=C4N=C3C5=CC=CC=C5OC(F)F)C6=NC=NN6,,
172601578,C1CC(CC(C1)N2C3=CC(=NC=C3N=C2C4=CC=CC=C4F)C5=NC=NN5)NC(=O)C6=C(C=CC(=C6)Cl)OC7CCOC7,,
172601582,C1C[C@@H](C[C@@H](C1)N2C3=CC(=NC=C3N=C2C4=CC=CC=C4F)C5=NC=NN5)NC(=O)C6=NC=CC(=C6)Cl,,
172601586,CC(C)CC1=NC2=CN=C(C=C2N1[C@@H]3CCC[C@@H]([C@H]3O)NC(=O)C4=C(C=CC(=C4)F)F)C5=NC=NN5,,
172601593,C1C[C@@H](C[C@@H](C1)N2C3=CC(=NC=C3N=C2C4=CC=CC=C4F)C5=NC=NN5)NC(=O)C6=C(C=CC(=C6)Cl)OC7CC7,,
172601594,C1C[C@@H](C[C@@H](C1)N2C3=CC(=NC=C3N=C2C4=CC=CC=C4F)C5=NC=NN5)N6CC7=C(C6=O)C(=C(C=C7)F)F,,
172601596,CC1=NC=CC(=C1)F.C1C(CC(CC1N2C3=CC(=NC=C3N=C2C4=CC=CC=C4F)C5=NC=NN5)OC(F)F)NC=O,,
172601597,C1C(CC(CC1N2C3=CC(=NC=C3N=C2C4=CC=CC=C4F)C5=NC=NN5)OC(F)F)NC=O,,
172601599,CCN(C)C1=NC2=CN=C(C=C2N1[C@@H]3CCC[C@@H](C3)NC(=O)C4=NC=CC(=C4)Cl)C5=NC=NN5,,
172601601,C1C[C@@H](C[C@@H](C1)N2C3=CC(=NC=C3N=C2C4=CC=CC=C4C#N)C5=NC=NN5)N,,
172601602,CO[C@H]1C[C@@H](C[C@@H](C1)N2C3=CC(=NC=C3N=C2C4=CC=CC=C4F)C5=NC=NN5)NC(=O)C6=NC=CC(=C6)F,,
172601603,C1C[C@H](CC(C1)N2CC3=C(C2=O)C=C(C=C3)F)N4C5=CC(=NC=C5N=C4C6=CC=CC=C6F)C7=NC=NN7,,
